img_feature_pred_1,img_feature_pred_2,img_feature_pred_3,Sentiment_Score,hour,num_words,thumbnail_height,web_site,envelope,library,comic_book,menu,jigsaw_puzzle,scoreboard,monitor,screen,digital_clock,mountain_bike,book_jacket,dank_or_not
0.10049946,0.08580399,0.08579655,0.45,12,5,140.0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.16334642,0.1134294,0.061455876,0.5,21,2,121.0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.9996145,0.00014617069,9.73224e-05,0.5,20,14,140.0,1,0,0,0,0,0,0,1,1,0,0,0,0
0.33614662,0.33378685,0.03768983,0.3,20,2,116.0,1,1,0,1,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.45,10,0,112.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.2297273,0.107269555,0.060395714,0.3,10,1,140.0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.12775275,0.07333131,0.06720697,0.43,21,6,111.0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.58,5,3,106.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.49,6,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.43,6,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.079232655,0.057291087,0.045894187,0.49,14,3,112.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.7,2,2,107.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.7891224,0.01592376,0.011407173,0.41,18,5,136.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.36514956,0.36292592,0.077244714,0.3,14,4,136.0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.27417007,0.12519006,0.12317139,0.5,20,5,140.0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.40321037,0.29089972,0.0981158,0.3,10,5,140.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.05935011,0.047493964,0.034131162,0.19,22,2,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.29,6,1,125.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.19181003,0.10334327,0.06397122,0.49,7,2,78.0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.37579086,0.20065835,0.103091866,0.49,5,4,138.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.49,15,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.43,9,3,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.5017491,0.07073476,0.029043566,0.8,8,3,140.0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.05935011,0.047493964,0.034131162,0.43,8,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.17912103,0.13397071,0.13134003,0.42,22,6,95.0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.28002456,0.16367385,0.1197798,0.2,20,22,140.0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4203465,0.03262675,0.03042688,0.5,14,2,94.0,0,0,0,1,0,0,0,0,0,0,0,1,1
0.91038275,0.057483774,0.0063958196,0.51,12,49,140.0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.11037475,0.07146925,0.031764425,0.5,17,6,125.0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.41,13,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.42,8,2,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.153683,0.12363134,0.039923858,0.51,18,5,140.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.83576393,0.07775892,0.0189623,0.42,16,2,140.0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.10313579,0.06443652,0.038231313,0.51,5,5,140.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.79302496,0.06708326,0.011739075,0.71,2,3,140.0,1,0,0,1,0,0,1,0,0,0,0,0,0
0.31772465,0.07376833,0.063597456,0.2,6,5,130.0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.61369234,0.037314054,0.03409524,0.42,14,3,140.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.3,7,2,138.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.12154567,0.066177584,0.062795654,0.49,19,2,103.0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.45586684,0.28822705,0.09097403,0.59,5,6,76.0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.98386914,0.0032799153,0.0031274494,0.59,10,2,140.0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.19714007,0.118476816,0.117595516,0.49,8,1,122.0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.05935011,0.047493964,0.034131162,0.42,1,1,117.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.34,17,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.22465883,0.08525266,0.043769434,0.49,7,5,68.0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.27724624,0.22877952,0.20788759,0.43,13,4,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.5,3,0,118.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.55183595,0.060833182,0.047067363,0.31,6,3,113.0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.30641365,0.08412982,0.04086061,0.49,7,4,113.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7200219,0.06395246,0.0466731,0.44,3,3,140.0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.25186774,0.11874101,0.111439675,0.47,6,3,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.626605,0.18348353,0.067192815,0.58,5,6,140.0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.05935011,0.047493964,0.034131162,0.48,14,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.26941305,0.116281494,0.10938094,0.5,14,2,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.5,6,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.2802206,0.20363146,0.08366947,0.51,0,2,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.42,4,2,124.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.09074429,0.080781914,0.066420816,0.41,22,2,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32530573,0.1988393,0.08224193,0.22,21,2,125.0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.05948938,0.054648343,0.04391878,0.49,7,1,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.94485897,0.005285913,0.0049976907,0.52,3,8,140.0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.05935011,0.047493964,0.034131162,0.39,13,2,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.3816171,0.18528302,0.042641703,0.57,13,4,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.45,20,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.42,11,4,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.4236974,0.11729628,0.047725342,0.48,18,1,137.0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.785137,0.083195575,0.0432103,0.42,14,2,140.0,1,0,0,0,0,0,0,1,1,0,0,0,0
0.546015,0.10813391,0.03067694,0.31,17,12,140.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.3,16,1,99.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.6241175,0.19030623,0.01686118,0.49,7,3,140.0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.05935011,0.047493964,0.034131162,0.5,6,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.5932071,0.032160122,0.025853155,0.5,0,5,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9732005,0.0037325963,0.0025752985,0.47,18,13,140.0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.4699156,0.07032656,0.06646058,0.59,0,3,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.5,14,0,84.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.68,22,3,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.43,8,0,116.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.19135535,0.053113244,0.04323647,0.51,16,4,105.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25539544,0.052210536,0.04792349,0.47,0,7,140.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.31,15,2,75.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.17770092,0.15791924,0.051932905,0.29,10,5,78.0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.10418406,0.051228397,0.0370298,0.72,7,5,134.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24204476,0.11918695,0.11740942,0.3,10,2,111.0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.34823993,0.18078429,0.09292311,0.41,19,9,140.0,1,1,0,0,0,0,0,0,0,0,0,1,0
0.060308322,0.046963982,0.043217145,0.43,21,5,140.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.55227095,0.05081021,0.037105322,0.39,16,1,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29251176,0.20901804,0.15240967,0.5,2,1,140.0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.51,22,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.59,16,2,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.18319531,0.14033647,0.089232385,0.39,9,8,103.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.51,8,3,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.21,17,12,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.8529406,0.008219681,0.008093401,0.42,5,6,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31456733,0.13503991,0.10257377,0.56,23,8,116.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.49,14,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.46,12,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.7763181,0.12609427,0.023419736,0.56,16,9,138.0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.99846613,0.00079197076,0.0002783578,0.6,4,5,112.0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.41,8,3,85.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.58,13,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.5,16,3,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.5040756,0.11529732,0.046357222,0.45,12,0,116.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6199238,0.35974538,0.004770126,0.51,2,6,140.0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.22284335,0.04823029,0.04789991,0.46,5,2,105.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3937335,0.04608086,0.031836182,0.43,15,8,137.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.14072073,0.110140294,0.07133208,0.59,11,2,105.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.49,9,0,130.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.084627666,0.074411646,0.07235051,0.5,14,4,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.51,23,3,112.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.356271,0.07837476,0.070226684,0.43,10,2,135.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.5,11,2,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.08,20,2,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.40212473,0.16794063,0.08031993,0.39,12,4,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9611901,0.0056270016,0.004200759,0.62,12,6,140.0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.6,16,1,91.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.49,12,0,89.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.51142526,0.26692003,0.06993125,0.49,10,8,140.0,1,0,0,1,0,1,0,0,0,0,0,0,1
0.3434774,0.043965213,0.03673105,0.43,8,6,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2685225,0.092484675,0.05263819,0.49,12,3,89.0,1,1,0,1,0,0,0,0,0,0,0,0,0
0.1465074,0.13002422,0.085363984,0.2,17,5,112.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.49,11,0,139.0,1,0,0,0,0,0,1,0,0,1,0,0,1
0.05935011,0.047493964,0.034131162,0.3,1,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.787142,0.014419317,0.009271651,0.42,7,5,140.0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.05935011,0.047493964,0.034131162,0.42,10,2,127.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.07475923,0.06372121,0.049822614,0.2,15,3,140.0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.36560103,0.22005993,0.13681094,0.47,12,5,140.0,1,0,0,0,0,0,0,1,0,0,0,0,1
0.29191926,0.0633917,0.046661362,0.46,10,6,140.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.28,16,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.34111282,0.09169744,0.075893015,0.51,7,3,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.22,18,25,100.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.29,11,0,77.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.42,21,2,137.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.39,10,1,109.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.20346342,0.121936046,0.121808015,0.32,3,3,106.0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.64280266,0.23451954,0.08813685,0.5,23,4,140.0,1,0,0,1,0,1,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.48,14,1,113.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.061949752,0.03844355,0.031801973,0.5,13,4,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.44,9,3,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.27926496,0.21798433,0.0549351,0.42,7,1,140.0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.4113549,0.36827964,0.012536214,0.45,17,5,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21664251,0.19603814,0.0754904,0.45,22,7,122.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17124741,0.08527716,0.042174958,0.51,18,9,106.0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.30672893,0.14717282,0.0890565,0.29,4,6,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7855124,0.1453394,0.016244948,0.45,3,3,140.0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.94052446,0.026832938,0.017218716,0.49,19,4,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.51103115,0.06780463,0.04355352,0.28,17,7,113.0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.9667818,0.013151265,0.005804412,0.45,21,6,140.0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.04640728,0.046017755,0.04510811,0.42,11,2,97.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08988743,0.078923225,0.075468786,0.3,22,1,135.0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.39,10,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.49,3,2,109.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.13510416,0.045111556,0.020885296,0.58,4,4,140.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.23759955,0.23421593,0.044480715,0.31,9,4,140.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.997983,0.0011301906,7.507287e-05,0.29,13,16,140.0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.07121496,0.04441441,0.042796366,0.61,23,3,76.0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.30484638,0.074422024,0.07343047,0.43,21,3,97.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.49,13,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.6,7,2,112.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.32,19,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.03648962,0.026435541,0.023262898,0.3,6,3,104.0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.17402253,0.0768472,0.043846745,0.49,12,4,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99508816,0.0028629552,0.0007068587,0.44,13,1,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.054781765,0.05390761,0.049283024,0.2,10,5,139.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.29,18,2,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.21578178,0.09242203,0.0726802,0.51,16,7,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.61,18,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.8137596,0.04375098,0.018351888,0.5,10,8,140.0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.17847943,0.16695888,0.12138609,0.49,11,2,140.0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.33121842,0.08102974,0.07714279,0.42,8,9,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.53242415,0.05926084,0.053563956,0.49,19,4,131.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.41859037,0.31579328,0.11341388,0.51,19,2,140.0,1,0,0,0,0,0,0,1,1,0,0,0,0
0.9321211,0.022318367,0.009751688,0.45,4,4,140.0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.6973186,0.087108105,0.03942216,0.49,16,6,138.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9359343,0.014226682,0.008864341,0.56,23,10,90.0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.29266882,0.14383075,0.032504294,0.56,7,2,140.0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.05935011,0.047493964,0.034131162,0.49,17,5,126.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.8727771,0.03396433,0.014975157,0.43,13,3,140.0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.05935011,0.047493964,0.034131162,0.41,17,1,121.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.49,3,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.0343223,0.029573595,0.023888212,0.49,6,1,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9969823,0.0016484468,0.0001343572,0.5,16,4,140.0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.26577,0.12848318,0.12436045,0.51,17,11,140.0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.41591835,0.132133,0.07169027,0.45,19,2,112.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.20701922,0.06461658,0.06320179,0.7,23,12,140.0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.5,6,0,68.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.309232,0.26169473,0.100670576,0.5,6,3,105.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.39,14,0,91.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.5,14,2,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.4,18,2,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.10116843,0.09227427,0.04697374,0.44,19,7,140.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.081164256,0.05894504,0.053721353,0.49,3,5,117.0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.91549754,0.034126014,0.009844145,0.44,13,12,140.0,1,0,0,0,1,0,0,0,0,0,0,0,0
0.31428212,0.21093443,0.12963928,0.41,10,12,90.0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.44513717,0.27492082,0.08172561,0.83,13,4,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.40608424,0.26333663,0.26226047,0.29,1,4,121.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39951527,0.15181297,0.053495936,0.48,12,2,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31518522,0.26485935,0.13067012,0.4,23,1,140.0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.7905077,0.09154413,0.049171887,0.5,3,2,124.0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8429404,0.08533172,0.0050654327,0.51,17,7,118.0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.4442804,0.22606044,0.061435383,0.44,1,1,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41141236,0.2630168,0.121707,0.42,0,8,72.0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.6292667,0.058519978,0.044444565,0.7,14,1,140.0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.05935011,0.047493964,0.034131162,0.56,17,1,101.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.5,8,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.5836354,0.051207047,0.046590194,0.5,21,1,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.44677433,0.33624005,0.15200731,0.49,10,11,140.0,1,0,0,1,0,1,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.43,11,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.57421017,0.026448917,0.024445077,0.71,15,3,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.41,19,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.49248725,0.3306513,0.12441701,0.46,12,0,124.0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.14029674,0.06786071,0.06279882,0.5,1,2,74.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.060081847,0.04929693,0.046571266,0.5,15,4,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18112026,0.15622257,0.12898795,0.42,1,1,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.038237646,0.03718871,0.03039679,0.81,21,1,105.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20599817,0.10801898,0.105527595,0.5,11,5,140.0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.33085302,0.1501671,0.06824016,0.29,18,5,140.0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.4987245,0.124022365,0.07790627,0.47,1,5,140.0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.063456476,0.050779756,0.050505117,0.05,15,7,140.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.17279369,0.14023358,0.12934121,0.49,10,5,140.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.44,23,2,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.3694653,0.25990966,0.042738292,0.49,15,2,137.0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.44,18,2,93.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.38227573,0.09513989,0.056463428,0.49,0,4,138.0,1,0,0,1,0,0,0,0,0,0,0,0,0
0.25788847,0.17576791,0.15445936,0.46,12,3,140.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.45,23,2,105.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.48695,0.09115022,0.07706873,0.3,20,13,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13410679,0.10313427,0.09994343,0.3,17,8,139.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9778677,0.010402837,0.002301707,0.48,11,2,112.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.40785134,0.19159338,0.09455893,0.73,17,4,140.0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.45429912,0.060649283,0.055734318,0.41,12,9,140.0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.6,10,2,112.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.16277769,0.1429897,0.10287891,0.47,19,9,124.0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6530218,0.24661984,0.026851445,0.49,14,3,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.47765544,0.07759064,0.05905253,0.4,5,2,140.0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.05935011,0.047493964,0.034131162,0.5,11,0,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.48084453,0.24382333,0.15272896,0.56,12,9,89.0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.05935011,0.047493964,0.034131162,0.29,2,1,105.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.05935011,0.047493964,0.034131162,0.42,8,3,109.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.17132024,0.16535254,0.092987575,0.45,21,1,123.0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.9987307,0.00017872141,9.627056e-05,0.48,17,4,140.0,1,0,0,0,0,0,0,1,1,0,0,0,1
0.05935011,0.047493964,0.034131162,0.54,15,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.23572762,0.09333902,0.06926554,0.5,22,2,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.43,18,1,140.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.27462476,0.1721476,0.13550812,0.19,15,7,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05935011,0.047493964,0.034131162,0.42,20,1,75.0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.24892609,0.0869982,0.08061334,0.51,10,1,136.0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.45382655,0.050159384,0.040654123,0.5,18,5,140.0,1,0,0,0,0,0,0,0,0,0,0,0,0
